District_code,Sum_Future
1,0
2,1
3,0
4,0
5,0
6,2
7,2
8,0
9,0
10,0
11,2
12,1
13,1
14,0
15,1
16,1
17,0
18,1
19,2
20,0
21,0
22,0
23,2
24,1
25,2
26,2
27,0
28,2
29,2
30,2
31,1
32,2
33,1
34,2
35,1
36,0
37,0
38,2
39,1
40,1
41,2
42,1
43,0
44,3
45,2
46,2
47,1
48,0
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,0
64,1
65,0
66,1
67,1
68,1
69,0
70,1
71,1
72,1
73,0
74,1
75,2
76,1
77,2
78,2
79,3
80,1
81,1
82,0
83,2
84,2
85,2
86,2
87,3
88,2
89,2
90,1
91,2
92,1
93,0
94,1
95,1
96,1
97,1
98,0
99,0
100,0
101,0
102,0
103,0
104,1
105,1
106,2
107,1
108,0
109,2
110,0
111,2
112,3
113,3
114,3
115,2
116,3
117,2
118,2
119,2
120,2
121,2
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,0
133,1
134,0
135,0
136,0
137,1
138,1
139,0
140,1
141,0
142,1
143,3
144,2
145,2
146,3
147,2
148,3
149,2
150,3
151,2
152,1
153,2
154,2
155,3
156,1
157,0
158,1
159,2
160,2
161,2
162,2
163,3
164,1
165,1
166,1
167,1
168,3
169,2
170,3
171,3
172,1
173,1
174,2
175,2
176,2
177,0
178,2
179,2
180,3
181,3
182,2
183,3
184,1
185,2
186,2
187,1
188,1
189,0
190,1
191,1
192,0
193,1
194,1
195,1
196,3
197,0
198,0
199,0
200,0
201,1
202,1
203,1
204,1
205,0
206,0
207,1
208,0
209,1
210,1
211,1
212,1
213,3
214,2
215,1
216,0
217,0
218,0
219,2
220,2
221,2
222,0
223,1
224,3
225,3
226,2
227,1
228,1
229,1
230,3
231,1
232,2
233,2
234,1
235,1
236,1
237,1
238,1
239,2
240,2
241,1
242,1
243,1
244,1
245,2
246,2
247,1
248,2
249,2
250,2
251,2
252,1
253,1
254,1
255,1
256,1
257,1
258,2
259,1
260,1
261,1
262,1
263,1
264,1
265,1
266,2
267,2
268,0
269,1
270,1
271,1
272,0
273,2
274,1
275,0
276,1
277,1
278,0
279,1
280,1
281,1
282,1
283,3
284,0
285,2
286,0
287,0
288,2
289,1
290,0
291,2
292,2
293,2
294,2
295,1
296,1
297,2
298,3
299,2
300,2
301,3
302,2
303,2
304,1
305,2
306,1
307,1
308,2
309,1
310,2
311,1
312,0
313,0
314,0
315,1
316,1
317,2
318,0
319,1
320,1
321,0
322,1
323,2
324,0
325,0
326,1
327,1
328,1
329,3
330,3
331,3
332,2
333,3
334,2
335,2
336,2
337,1
338,2
339,2
340,2
341,1
342,1
343,1
344,2
345,1
346,1
347,2
348,2
349,1
350,1
351,2
352,3
353,1
354,1
355,1
356,1
357,2
358,1
359,1
360,1
361,1
362,3
363,1
364,1
365,0
366,0
367,0
368,0
369,2
370,2
371,3
372,0
373,1
374,1
375,2
376,2
377,2
378,1
379,2
380,1
381,2
382,3
383,2
384,2
385,2
386,3
387,3
388,0
389,1
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,2
398,1
399,1
400,0
401,0
402,1
403,0
404,0
405,0
406,1
407,0
408,1
409,1
410,1
411,1
412,2
413,0
414,1
415,1
416,0
417,1
418,2
419,2
420,0
421,2
422,2
423,2
424,2
425,3
426,3
427,1
428,1
429,3
430,4
431,4
432,2
433,2
434,2
435,1
436,1
437,2
438,0
439,1
440,0
441,0
442,0
443,1
444,1
445,1
446,1
447,1
448,2
449,1
450,2
451,0
452,1
453,2
454,2
455,2
456,2
457,2
458,0
459,1
460,2
461,1
462,1
463,0
464,0
465,1
466,0
467,2
468,1
469,1
470,1
471,1
472,1
473,1
474,2
475,2
476,1
477,0
478,2
479,0
480,0
481,0
482,0
483,0
484,1
485,0
486,0
487,2
488,1
489,2
490,1
491,1
492,1
493,0
494,1
495,0
496,1
497,1
498,2
499,2
500,2
501,2
502,2
503,2
504,3
505,1
506,2
507,2
508,3
509,1
510,2
511,3
512,2
513,2
514,2
515,1
516,2
517,1
518,2
519,1
520,2
521,2
522,2
523,2
524,2
525,2
526,2
527,2
528,2
529,1
530,2
531,1
532,1
533,0
534,1
535,1
536,1
537,1
538,1
539,1
540,2
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,0
560,2
561,0
562,0
563,0
564,0
565,2
566,0
567,0
568,0
569,2
570,0
571,2
572,1
573,1
574,1
575,1
576,0
577,1
578,1
579,1
580,0
581,2
582,1
583,1
584,0
585,1
586,2
587,1
588,1
589,0
590,1
591,0
592,0
593,1
594,1
595,1
596,1
597,2
598,2
599,2
600,2
601,1
602,0
603,1
604,1
605,2
606,0
607,2
608,2
609,2
610,1
611,2
612,1
613,2
614,2
615,2
616,3
617,3
618,2
619,2
620,2
621,2
622,1
623,1
624,1
625,1
626,1
627,0
628,1
629,2
630,1
631,1
632,1
633,0
634,2
635,1
636,1
637,1
638,1
639,1
640,1
